RefSeq_oriC,Avg_occurance,Correct
NZ_CP016018_0,1.0,True
NC_004350_0,0.7103174603174603,True
NC_004350_1,0.28968253968253965,False
NZ_CP003328_0,0.4610169491525423,True
NZ_CP003328_1,0.23615819209039546,False
NZ_CP003328_2,0.2101694915254237,False
NZ_CP003328_3,0.09265536723163835,False
NZ_CP016410_0,1.0,True
NZ_CP011124_0,0.6691176470588236,True
NZ_CP011124_1,0.33088235294117646,False
NZ_CP011047_0,0.40158371040723984,True
NZ_CP011047_1,0.2861990950226244,False
NZ_CP011047_2,0.15610859728506785,False
NZ_CP011047_3,0.15610859728506785,False
NZ_AP017617_0,1.0,True
NZ_CP009102_0,1.0,True
NZ_CP011406_0,1.0,True
NZ_CP011697_0,0.465034965034965,True
NZ_CP011697_1,0.27097902097902093,False
NZ_CP011697_2,0.26398601398601396,False
NZ_CP014774_0,1.0,True
NZ_CP010176_0,1.0,True
NZ_CP022654_0,0.7159090909090908,True
NZ_CP022654_1,0.28409090909090906,False
NZ_CP018143_0,1.0,True
NZ_CP021896_0,0.6136363636363636,True
NZ_CP021896_1,0.38636363636363635,False
NZ_CP010799_0,0.3136363636363636,True
NZ_CP010799_1,0.2727272727272727,False
NZ_CP010799_2,0.18636363636363634,False
NZ_CP010799_3,0.1590909090909091,False
NZ_CP010799_4,0.06818181818181815,False
NZ_CP018867_0,1.0,True
NZ_CP009110_0,0.6092436974789917,True
NZ_CP009110_1,0.30252100840336127,False
NZ_CP009110_2,0.08823529411764705,False
NZ_CP011749_0,0.483974358974359,True
NZ_CP011749_1,0.2596153846153846,False
NZ_CP011749_2,0.25641025641025633,False
NZ_CP011762_0,0.4764309764309764,True
NZ_CP011762_1,0.26599326599326595,False
NZ_CP011762_2,0.25757575757575757,False
NZ_LT906477_0,1.0,True
NZ_CP017403_0,0.46428571428571425,True
NZ_CP017403_1,0.275,False
NZ_CP017403_2,0.2607142857142857,False
NC_004557_0,1.0,True
NZ_CP015117_0,0.7547619047619047,True
NZ_CP015117_1,0.17619047619047615,False
NZ_CP015117_2,0.069047619047619,False
NZ_CP018321_0,1.0,True
NZ_CP013826_0,1.0,True
NZ_CP024185_0,0.40344827586206894,True
NZ_CP024185_1,0.22844827586206895,False
NZ_CP024185_2,0.12844827586206894,False
NZ_CP024185_3,0.18017241379310345,False
NZ_CP024185_4,0.05948275862068965,False
NZ_CP021768_0,0.9090909090909092,True
NZ_CP021768_1,0.04545454545454545,False
NZ_CP021768_2,0.04545454545454545,False
NZ_CP013993_0,1.0,True
NC_013411_0,1.0,True
NZ_CP009237_0,0.3175,False
NZ_CP009237_1,0.27416666666666667,True
NZ_CP009237_2,0.19583333333333336,False
NZ_CP009237_3,0.13166666666666665,False
NZ_CP009237_4,0.0808333333333333,False
NZ_CP016647_0,0.8564593301435407,True
NZ_CP016647_1,0.1435406698564593,False
NZ_CP011193_0,0.5643939393939394,True
NZ_CP011193_1,0.28409090909090906,False
NZ_CP011193_2,0.15151515151515144,False
NZ_CP023588_0,0.875,True
NZ_CP023588_1,0.125,False
NZ_CP012680_0,0.6334498834498834,True
NZ_CP012680_1,0.2977855477855478,False
NZ_CP012680_2,0.06876456876456875,False
NZ_CP007765_0,0.40625,False
NZ_CP007765_1,0.3125,False
NZ_CP007765_2,0.28125,True
NC_003028_0,1.0,True
NZ_CP012344_0,1.0,True
NZ_CP018259_0,1.0,True
NZ_CP015579_0,0.520066889632107,True
NZ_CP015579_1,0.2892976588628762,False
NZ_CP015579_2,0.1906354515050167,False
NZ_CP009028_0,1.0,True
NZ_CP017168_0,0.465034965034965,True
NZ_CP017168_1,0.27097902097902093,False
NZ_CP017168_2,0.26398601398601396,False
NZ_CP011176_0,0.465034965034965,True
NZ_CP011176_1,0.27097902097902093,False
NZ_CP011176_2,0.26398601398601396,False
NZ_CP012079_0,0.4527272727272727,True
NZ_CP012079_1,0.31636363636363635,False
NZ_CP012079_2,0.2309090909090909,False
NZ_CP013222_0,1.0,True
NZ_CP007576_0,0.8388888888888889,True
NZ_CP007576_1,0.1611111111111111,False
NZ_CP021818_0,0.3125,True
NZ_CP021818_1,0.1875,False
NZ_CP021818_2,0.1875,False
NZ_CP021818_3,0.14583333333333331,False
NZ_CP021818_4,0.125,False
NZ_CP021818_5,0.04166666666666665,False
NZ_CP019699_0,1.0,True
NZ_CP014029_0,0.8029411764705883,True
NZ_CP014029_1,0.19705882352941173,False
NZ_CP010323_0,0.48701298701298695,True
NZ_CP010323_1,0.26136363636363635,False
NZ_CP010323_2,0.2516233766233766,False
NZ_CP012679_0,0.8229166666666667,True
NZ_CP012679_1,0.17708333333333331,False
NZ_CP017642_0,1.0,True
NZ_CP012831_0,0.8527777777777779,True
NZ_CP012831_1,0.1472222222222222,False
NZ_CP010258_0,0.4764309764309764,True
NZ_CP010258_1,0.26599326599326595,False
NZ_CP010258_2,0.25757575757575757,False
NC_014169_0,0.3234126984126984,True
NC_014169_1,0.1563492063492063,False
NC_014169_2,0.14166666666666666,False
NC_014169_3,0.0559523809523809,False
NC_014169_4,0.13928571428571426,False
NC_014169_5,0.12658730158730155,False
NC_014169_6,0.0567460317460317,False
NZ_CP017652_0,1.0,True
NZ_CP013891_0,0.465034965034965,True
NZ_CP013891_1,0.27097902097902093,False
NZ_CP013891_2,0.26398601398601396,False
NZ_CP011734_0,0.41000000000000003,True
NZ_CP011734_1,0.265,False
NZ_CP011734_2,0.2633333333333333,False
NZ_CP011734_3,0.06166666666666665,False
NZ_AP013028_0,0.18887147335423193,False
NZ_AP013028_1,0.1199059561128526,False
NZ_AP013028_2,0.1880877742946708,False
NZ_AP013028_3,0.09717868338557989,False
NZ_AP013028_4,0.1489028213166144,False
NZ_AP013028_5,0.10815047021943569,False
NZ_AP013028_6,0.09169278996865199,False
NZ_AP013028_7,0.05721003134796235,False
NZ_CP007700_0,0.55,False
NZ_CP007700_1,0.45,False
NZ_CP007785_0,0.4615384615384616,True
NZ_CP007785_1,0.03846153846153845,False
NZ_CP013880_0,0.5059523809523809,True
NZ_CP013880_1,0.25,False
NZ_CP013880_2,0.244047619047619,False
NZ_CP015909_0,1.0,True
NZ_CP010250_0,0.423076923076923,True
NZ_CP010250_1,0.298076923076923,False
NZ_CP010250_2,0.2179487179487179,False
NZ_CP010250_3,0.06089743589743585,False
NZ_CP011292_0,1.0,True
NZ_CP012133_0,0.465034965034965,True
NZ_CP012133_1,0.27097902097902093,False
NZ_CP012133_2,0.26398601398601396,False
NZ_CP016644_0,1.0,False
NZ_CP011095_0,1.0,True
NZ_CP012162_0,0.7564102564102564,True
NZ_CP012162_1,0.24358974358974356,False
NZ_CP019414_0,0.7119047619047619,True
NZ_CP019414_1,0.28809523809523807,False
NZ_CP011690_0,0.39,True
NZ_CP011690_1,0.265,False
NZ_CP011690_2,0.2633333333333333,False
NZ_CP011690_3,0.08166666666666665,False
NZ_CP018504_0,0.40625,False
NZ_CP018504_1,0.3125,False
NZ_CP018504_2,0.28125,True
NZ_CP008957_0,0.7638888888888888,True
NZ_CP008957_1,0.2361111111111111,False
NZ_CP008841_0,0.7833333333333333,True
NZ_CP008841_1,0.21666666666666667,False
NC_007503_0,1.0,True
NZ_CP016972_0,0.875,True
NZ_CP016972_1,0.125,False
NZ_CP017831_0,1.0,True
NC_006510_0,1.0,True
NZ_CP017162_0,0.5059523809523809,True
NZ_CP017162_1,0.25,False
NZ_CP017162_2,0.244047619047619,False
NZ_CP015750_0,0.5345394736842105,True
NZ_CP015750_1,0.4654605263157895,False
NZ_CP008757_0,0.7,False
NZ_CP008757_1,0.3,False
NZ_CP024801_0,0.8029411764705883,True
NZ_CP024801_1,0.19705882352941173,False
NZ_CP009264_0,1.0,True
NZ_CP013892_0,0.5059523809523809,True
NZ_CP013892_1,0.25,False
NZ_CP013892_2,0.244047619047619,False
NZ_CP016406_0,1.0,False
NZ_CP024830_0,0.7227272727272727,True
NZ_CP024830_1,0.2772727272727272,False
NZ_CP025085_0,1.0,True
NZ_CP009559_0,1.0,True
NZ_CP006955_0,1.0,True
NZ_LN871187_0,0.8739130434782609,True
NZ_LN871187_1,0.1260869565217391,False
NZ_CP007175_0,1.0,True
NZ_CP025037_0,1.0,True
NZ_CP023613_0,0.875,True
NZ_CP023613_1,0.125,False
NZ_CP007693_0,0.6166666666666667,False
NZ_CP007693_1,0.3833333333333333,True
NZ_CP022175_0,1.0,True
NC_014219_0,1.0,True
NC_017312_0,0.6833333333333333,True
NC_017312_1,0.31666666666666665,False
NZ_CP022684_0,0.8944444444444444,True
NZ_CP022684_1,0.10555555555555556,False
NZ_CP012583_0,0.7166666666666667,True
NZ_CP012583_1,0.14166666666666666,False
NZ_CP012583_2,0.14166666666666666,False
NZ_CP008728_0,0.375,True
NZ_CP008728_1,0.04166666666666665,False
NZ_CP008728_2,0.04166666666666665,False
NZ_CP008728_3,0.04166666666666665,False
NZ_CP019730_0,0.6793103448275861,True
NZ_CP019730_1,0.19482758620689655,False
NZ_CP019730_2,0.12586206896551722,False
NZ_CP009435_0,1.0,True
NZ_CP024729_0,0.30952380952380953,False
NZ_CP024729_1,0.26190476190476186,False
NZ_CP024729_2,0.1547619047619047,False
NZ_CP024729_3,0.1547619047619047,False
NZ_CP024729_4,0.119047619047619,False
NZ_CP025053_0,1.0,True
NZ_CP015912_0,0.7061538461538461,True
NZ_CP015912_1,0.19538461538461535,False
NZ_CP015912_2,0.09846153846153845,False
NZ_CP016586_0,0.615,True
NZ_CP016586_1,0.24166666666666667,False
NZ_CP016586_2,0.1433333333333333,False
NC_017581_0,1.0,True
NC_012918_0,0.4,False
NC_012918_1,0.3083333333333333,True
NC_012918_2,0.29166666666666663,False
NZ_CP012393_0,0.8376623376623377,True
NZ_CP012393_1,0.09307359307359306,False
NZ_CP012393_2,0.06926406926406925,False
NC_017834_0,0.8785714285714286,True
NC_017834_1,0.1214285714285714,False
NC_014171_0,1.0,True
NZ_LT604998_0,0.421875,True
NZ_LT604998_1,0.28125,False
NZ_LT604998_2,0.125,False
NZ_LT604998_3,0.09375,False
NZ_LT604998_4,0.078125,False
NC_017619_0,1.0,True
NZ_CP015749_0,1.0,True
NZ_CP014545_0,0.45833333333333337,True
NZ_CP014545_1,0.29166666666666663,False
NZ_CP014545_2,0.24999999999999994,False
NZ_CP016385_0,1.0,True
NZ_CP007254_0,1.0,True
NZ_CP018039_0,0.5059523809523809,True
NZ_CP018039_1,0.25,False
NZ_CP018039_2,0.244047619047619,False
NZ_CP019915_0,0.6333333333333333,True
NZ_CP019915_1,0.3666666666666667,False
NZ_CP011061_0,0.7083333333333333,True
NZ_CP011061_1,0.29166666666666663,False
NZ_CP015244_0,0.6388888888888888,True
NZ_CP015244_1,0.3611111111111111,False
NZ_CP015001_0,0.8423913043478262,True
NZ_CP015001_1,0.1576086956521739,False
NZ_CP017926_0,0.5059523809523809,True
NZ_CP017926_1,0.25,False
NZ_CP017926_2,0.244047619047619,False
NZ_CP016510_0,0.615,True
NZ_CP016510_1,0.24166666666666667,False
NZ_CP016510_2,0.1433333333333333,False
NZ_CP013303_0,1.0,True
NZ_CP018192_0,1.0,True
NZ_CP017188_0,0.7589285714285714,False
NZ_CP017188_1,0.14285714285714285,False
NZ_CP017188_2,0.0982142857142857,False
NZ_CP025541_0,0.6340909090909091,False
NZ_CP025541_1,0.22045454545454543,False
NZ_CP025541_2,0.14545454545454545,False
NZ_LT906451_0,0.7215909090909092,True
NZ_LT906451_1,0.2784090909090909,False
NZ_CP019947_0,1.0,True
NC_017482_0,1.0,True
NZ_CP013102_0,0.9090909090909092,True
NZ_CP013102_1,0.04545454545454545,False
NZ_CP013102_2,0.04545454545454545,False
NZ_CP007246_0,1.0,True
NC_013722_0,0.9375,True
NC_013722_1,0.0625,False
NZ_CP019118_0,1.0,False
NZ_CP009880_0,0.5273109243697479,True
NZ_CP009880_1,0.25420168067226884,False
NZ_CP009880_2,0.12394957983193275,False
NZ_CP009880_3,0.09453781512605039,False
NC_013446_0,1.0,True
NC_013947_0,0.6627906976744186,False
NC_013947_1,0.1395348837209302,False
NC_013947_2,0.10465116279069765,False
NC_013947_3,0.0581395348837209,False
NC_013947_4,0.03488372093023255,False
NZ_CP018546_0,0.40625,False
NZ_CP018546_1,0.3125,False
NZ_CP018546_2,0.28125,True
NZ_CP011190_0,0.5583333333333333,True
NZ_CP011190_1,0.2861111111111111,False
NZ_CP011190_2,0.08055555555555555,False
NZ_CP011190_3,0.075,False
NZ_CP024970_0,1.0,True
NZ_CP018026_0,1.0,True
NC_014251_0,1.0,True
NC_014479_0,1.0,True
NZ_CP014270_0,0.7215909090909092,True
NZ_CP014270_1,0.20170454545454544,False
NZ_CP014270_2,0.07670454545454544,False
NZ_CP017158_0,0.483974358974359,True
NZ_CP017158_1,0.2596153846153846,False
NZ_CP017158_2,0.25641025641025633,False
NZ_CP013866_0,0.3951612903225806,True
NZ_CP013866_1,0.2701612903225806,False
NZ_CP013866_2,0.19623655913978488,False
NZ_CP013866_3,0.13844086021505375,False
NZ_CP012264_0,0.6794871794871795,True
NZ_CP012264_1,0.22649572649572647,False
NZ_CP012264_2,0.094017094017094,False
NZ_LN890520_0,0.45906432748538006,True
NZ_LN890520_1,0.3294346978557504,False
NZ_LN890520_2,0.21150097465886936,False
NZ_CP017994_0,0.6619433198380567,False
NZ_CP017994_1,0.33805668016194335,True
NZ_CP016594_0,1.0,True
NZ_CP009460_0,0.65625,True
NZ_CP009460_1,0.34375,False
NZ_CP019903_0,0.6868686868686869,True
NZ_CP019903_1,0.3131313131313131,False
NC_013766_0,1.0,True
NZ_CP011364_0,0.6416666666666666,True
NZ_CP011364_1,0.35833333333333334,False
NZ_CP010673_0,0.5096153846153846,True
NZ_CP010673_1,0.49038461538461536,False
NZ_CP012334_0,1.0,True
NZ_CP013786_0,0.691304347826087,True
NZ_CP013786_1,0.30869565217391304,False
NZ_CP010183_0,0.7960526315789473,True
NZ_CP010183_1,0.2039473684210526,False
NZ_CP019403_0,0.7833333333333333,True
NZ_CP019403_1,0.21666666666666667,False
NZ_AP014821_0,0.2025,False
NZ_AP014821_1,0.1775,False
NZ_AP014821_2,0.1375,False
NZ_AP014821_3,0.15000000000000002,False
NZ_AP014821_4,0.0875,False
NZ_AP014821_5,0.1375,False
NZ_AP014821_6,0.10750000000000001,False
NZ_CP024911_0,1.0,True
NZ_CP025251_0,0.8184210526315789,True
NZ_CP025251_1,0.18157894736842106,False
NZ_CP009104_0,1.0,True
NZ_CP020412_0,0.7277777777777779,True
NZ_CP020412_1,0.2722222222222222,False
NZ_CP025008_0,1.0,True
NZ_CP017883_0,0.5059523809523809,True
NZ_CP017883_1,0.25,False
NZ_CP017883_2,0.244047619047619,False
NZ_CP007261_0,1.0,True
NZ_CP009144_0,0.8461538461538461,True
NZ_CP009144_1,0.11538461538461535,False
NZ_CP009144_2,0.03846153846153845,False
NZ_CP023617_0,0.875,True
NZ_CP023617_1,0.125,False
NZ_CP021804_0,0.6166666666666667,True
NZ_CP021804_1,0.2,False
NZ_CP021804_2,0.15,False
NZ_CP021804_3,0.0333333333333333,False
NC_015589_0,0.6369047619047619,True
NC_015589_1,0.363095238095238,False
NZ_CP015878_0,0.5493107104984093,True
NZ_CP015878_1,0.19406150583244955,False
NZ_CP015878_2,0.15217391304347824,False
NZ_CP015878_3,0.0217391304347826,False
NZ_CP015878_4,0.08271474019088015,False
NZ_CP013404_0,1.0,True
NC_007795_0,0.7357142857142858,True
NC_007795_1,0.26428571428571423,False
NZ_CP018807_0,0.25416666666666665,False
NZ_CP018807_1,0.2125,True
NZ_CP018807_2,0.1625,False
NZ_CP018807_3,0.1625,False
NZ_CP018807_4,0.1430555555555555,False
NZ_CP018807_5,0.0652777777777777,False
NZ_CP013730_0,0.75,True
NZ_CP013730_1,0.25,False
NC_008600_0,1.0,True
NZ_CP011208_0,0.465034965034965,True
NZ_CP011208_1,0.27097902097902093,False
NZ_CP011208_2,0.26398601398601396,False
NZ_CP012392_0,0.8097826086956521,True
NZ_CP012392_1,0.10688405797101444,False
NZ_CP012392_2,0.0833333333333333,False
NZ_CP009499_0,0.575,True
NZ_CP009499_1,0.275,False
NZ_CP009499_2,0.125,False
NZ_CP009499_3,0.025,False
NZ_CP016341_0,0.6701388888888888,True
NZ_CP016341_1,0.2361111111111111,False
NZ_CP016341_2,0.09375,False
NC_018019_0,1.0,True
NC_014328_0,0.655,True
NC_014328_1,0.345,False
NZ_CP020448_0,0.7159090909090908,True
NZ_CP020448_1,0.28409090909090906,False
NZ_CP016974_0,0.55,False
NZ_CP016974_1,0.45,True
NZ_CP009451_0,0.7980769230769231,True
NZ_CP009451_1,0.2019230769230769,False
NZ_CP011915_0,1.0,True
NZ_CP024819_0,0.6947368421052631,True
NZ_CP024819_1,0.3052631578947368,False
NZ_CP009291_0,0.31,False
NZ_CP009291_1,0.185,False
NZ_CP009291_2,0.305,False
NZ_CP009291_3,0.18,True
NZ_CP009291_4,0.02,False
NC_015673_0,0.875,True
NC_015673_1,0.125,False
NZ_CP019866_0,0.4,False
NZ_CP019866_1,0.35,False
NZ_CP019866_2,0.25,True
NZ_CP020026_0,1.0,True
NC_009922_0,1.0,True
NZ_CP018065_0,1.0,False
NZ_CP019087_0,0.65,True
NZ_CP019087_1,0.19999999999999996,False
NZ_CP019087_2,0.1166666666666666,False
NZ_CP019087_3,0.0333333333333333,False
NZ_CP011254_0,0.625,True
NZ_CP011254_1,0.375,False
NZ_CP017232_0,1.0,True
NZ_CP020837_0,1.0,True
NZ_CP019607_0,0.441025641025641,True
NZ_CP019607_1,0.1641025641025641,False
NZ_CP019607_2,0.18974358974358974,False
NZ_CP019607_3,0.08974358974358974,False
NZ_CP019607_4,0.05128205128205125,False
NZ_CP019607_5,0.03846153846153845,False
NZ_CP019607_6,0.0256410256410256,False
NZ_CP010178_0,0.7211538461538461,True
NZ_CP010178_1,0.27884615384615385,False
NZ_CP017689_0,1.0,True
NZ_CP020029_0,0.7681818181818182,True
NZ_CP020029_1,0.2318181818181818,False
NZ_CP017075_0,0.45,True
NZ_CP017075_1,0.05,False
NZ_CP019488_0,0.78125,True
NZ_CP019488_1,0.21875,False
NC_014392_0,1.0,True
NZ_CP012640_0,0.36029411764705876,False
NZ_CP012640_1,0.24264705882352938,False
NZ_CP012640_2,0.0357142857142857,True
NZ_CP012640_3,0.0357142857142857,False
NZ_CP012640_4,0.11239495798319324,False
NZ_CP012640_5,0.0829831932773109,False
NZ_CP012640_6,0.0829831932773109,False
NZ_CP012640_7,0.047268907563025195,False
NC_002935_0,0.5742296918767507,True
NC_002935_1,0.24229691876750695,False
NC_002935_2,0.18347338935574226,False
NZ_CP010851_0,0.5625,False
NZ_CP010851_1,0.4375,True
NZ_CP012621_0,0.95,True
NZ_CP012621_1,0.05,False
NZ_CP022273_0,1.0,True
NZ_CP011100_0,1.0,True
NC_017333_0,1.0,True
NZ_CP018252_0,1.0,False
NZ_CP014031_0,0.7134387351778657,True
NZ_CP014031_1,0.2865612648221344,False
NZ_CP012130_0,0.4316666666666667,True
NZ_CP012130_1,0.305,False
NZ_CP012130_2,0.2633333333333333,False
NZ_CP017297_0,0.2115384615384615,False
NZ_CP017297_1,0.2115384615384615,False
NZ_CP017297_2,0.2115384615384615,False
NZ_CP017297_3,0.1490384615384615,False
NZ_CP017297_4,0.1298076923076923,False
NZ_CP017297_5,0.03846153846153845,False
NZ_CP017297_6,0.0192307692307692,False
NZ_CP017297_7,0.0192307692307692,False
NZ_CP017297_8,0.0096153846153846,False
NZ_CP006954_0,1.0,True
NZ_CP020368_0,1.0,True
NZ_CP019573_0,1.0,True
NZ_CP024954_0,1.0,True
NC_014924_0,0.3333333333333333,True
NC_014924_1,0.16666666666666666,False
NZ_CP009751_0,0.39,True
NZ_CP009751_1,0.265,False
NZ_CP009751_2,0.2633333333333333,False
NZ_CP009751_3,0.08166666666666665,False
NC_018594_0,1.0,True
NZ_CP016937_0,0.53125,True
NZ_CP016937_1,0.46875,False
NZ_CP024086_0,1.0,True
NZ_CP017020_0,0.9444444444444444,True
NZ_CP017020_1,0.05555555555555555,False
NZ_CP010117_0,0.8710526315789473,True
NZ_CP010117_1,0.1289473684210526,False
NZ_CP016683_0,0.9023809523809524,True
NZ_CP016683_1,0.0976190476190476,False
NZ_CP023558_0,1.0,True
NZ_CP016565_0,0.615,True
NZ_CP016565_1,0.24166666666666667,False
NZ_CP016565_2,0.1433333333333333,False
NC_017763_0,1.0,True
NZ_CP009360_0,0.5166666666666666,True
NZ_CP009360_1,0.41666666666666663,False
NZ_CP009360_2,0.06666666666666665,False
NZ_CP025401_0,1.0,True
NZ_CP025140_0,0.4047619047619047,True
NZ_CP025140_1,0.3333333333333333,False
NZ_CP025140_2,0.26190476190476186,False
NZ_LT906480_0,0.95,True
NZ_LT906480_1,0.05,False
NZ_CP007260_0,1.0,True
NZ_CP016210_0,0.9285714285714286,True
NZ_CP016210_1,0.0357142857142857,False
NZ_CP016210_2,0.0357142857142857,False
NZ_CP012086_0,0.5059523809523809,True
NZ_CP012086_1,0.25,False
NZ_CP012086_2,0.244047619047619,False
NC_022240_0,0.7658730158730158,True
NC_022240_1,0.2341269841269841,False
NC_006322_0,1.0,True
NZ_CP014026_0,1.0,True
NZ_CP022034_0,1.0,True
NZ_CP018892_0,0.6701388888888888,True
NZ_CP018892_1,0.2361111111111111,False
NZ_CP018892_2,0.09375,False
NZ_CP022473_0,1.0,True
NZ_CP018895_0,0.7350427350427351,True
NZ_CP018895_1,0.26495726495726496,False
NZ_CP023516_0,0.6662337662337663,True
NZ_CP023516_1,0.33376623376623377,False
NZ_CP015210_0,0.7142857142857142,True
NZ_CP015210_1,0.21428571428571425,False
NZ_CP015210_2,0.0714285714285714,False
NZ_CP018719_0,1.0,True
NZ_CP016393_0,1.0,True
NZ_HG326223_0,1.0,True
NZ_CP018896_0,0.7103174603174603,True
NZ_CP018896_1,0.25396825396825395,False
NZ_CP018896_2,0.0357142857142857,False
NZ_HG738867_0,0.42261904761904756,True
NZ_HG738867_1,0.32142857142857134,False
NZ_HG738867_2,0.16964285714285715,False
NZ_HG738867_3,0.08630952380952381,False
NZ_CP017928_0,0.7596153846153846,True
NZ_CP017928_1,0.24038461538461536,False
NC_018712_0,1.0,True
NC_014483_0,1.0,True
NC_009641_0,1.0,True
NZ_LT962688_0,0.43181818181818177,False
NZ_LT962688_1,0.3106060606060606,False
NZ_LT962688_2,0.13636363636363635,False
NZ_LT962688_3,0.1212121212121212,False
NZ_CP025036_0,0.6201923076923077,True
NZ_CP025036_1,0.3798076923076923,False
NC_017469_0,0.7090909090909091,True
NC_017469_1,0.14545454545454545,False
NC_017469_2,0.14545454545454545,False
NC_008533_0,1.0,True
NZ_CP018042_0,0.5059523809523809,True
NZ_CP018042_1,0.25,False
NZ_CP018042_2,0.244047619047619,False
NZ_CP014356_0,0.7208333333333333,True
NZ_CP014356_1,0.2791666666666667,False
NZ_CP021852_0,0.7025862068965517,True
NZ_CP021852_1,0.2974137931034483,False
NZ_LT906458_0,0.6388206388206389,True
NZ_LT906458_1,0.36117936117936117,False
NZ_CP019839_0,1.0,True
NZ_HG938370_0,1.0,True
NZ_CP006269_0,0.4047619047619047,False
NZ_CP006269_1,0.38095238095238093,False
NZ_CP006269_2,0.21428571428571425,True
NZ_CP007195_0,1.0,True
NZ_CP016981_0,0.40625,False
NZ_CP016981_1,0.3125,False
NZ_CP016981_2,0.28125,True
NC_018178_0,0.375,True
NC_018178_1,0.27083333333333337,False
NC_018178_2,0.1333333333333333,False
NC_018178_3,0.1333333333333333,False
NC_018178_4,0.0875,False
NC_003030_0,1.0,True
NZ_CP011241_0,0.5059523809523809,True
NZ_CP011241_1,0.25,False
NZ_CP011241_2,0.244047619047619,False
NZ_CP020992_0,0.8990384615384617,False
NZ_CP020992_1,0.10096153846153845,False
NZ_CP016682_0,0.7711538461538461,True
NZ_CP016682_1,0.22884615384615387,False
NZ_CP018695_0,1.0,True
NZ_CP021812_0,0.5147058823529411,False
NZ_CP021812_1,0.45588235294117646,True
NZ_CP021812_2,0.02941176470588235,False
NZ_CP014129_0,0.65,True
NZ_CP014129_1,0.35,False
NZ_CP017284_0,1.0,True
NC_009495_0,1.0,True
NZ_CP016351_0,0.7708333333333333,True
NZ_CP016351_1,0.22916666666666666,False
NZ_CP016431_0,0.8388888888888889,True
NZ_CP016431_1,0.1611111111111111,False
NZ_FO818637_0,0.4537037037037037,True
NZ_FO818637_1,0.40509259259259256,False
NZ_FO818637_2,0.14120370370370364,False
NZ_CP016650_0,1.0,True
NZ_CP020116_0,0.575,True
NZ_CP020116_1,0.22499999999999995,False
NZ_CP020116_2,0.19999999999999996,False
NZ_CP024654_0,0.35416666666666663,False
NZ_CP024654_1,0.35416666666666663,False
NZ_CP024654_2,0.2916666666666667,True
NZ_CP018038_0,0.483974358974359,True
NZ_CP018038_1,0.2596153846153846,False
NZ_CP018038_2,0.25641025641025633,False
NZ_CP018194_0,1.0,True
NC_004116_0,1.0,True
NC_009328_0,1.0,True
NZ_CP014154_0,0.7961538461538462,True
NZ_CP014154_1,0.20384615384615384,False
NZ_CP013949_0,0.45,True
NZ_CP013949_1,0.05,False
NZ_CP022997_0,1.0,True
NZ_CP020421_0,0.7357954545454546,True
NZ_CP020421_1,0.1477272727272727,False
NZ_CP020421_2,0.08522727272727271,False
NZ_CP020421_3,0.03125,False
NZ_HG938372_0,0.5,True
NZ_CP016171_0,0.8154761904761905,True
NZ_CP016171_1,0.1845238095238095,False
NZ_CP021416_0,1.0,True
NZ_CP019086_0,0.65,True
NZ_CP019086_1,0.19999999999999996,False
NZ_CP019086_2,0.1166666666666666,False
NZ_CP019086_3,0.0333333333333333,False
NZ_CP016497_0,0.5672268907563025,True
NZ_CP016497_1,0.43277310924369744,False
NZ_CP007460_0,1.0,True
NZ_CP022736_0,0.582995951417004,False
NZ_CP022736_1,0.22064777327935214,False
NZ_CP022736_2,0.1963562753036437,True
NZ_CP020979_0,1.0,False
NZ_CP007753_0,0.28039215686274505,True
NZ_CP007753_1,0.2549019607843137,False
NZ_CP007753_2,0.24313725490196075,False
NZ_CP007753_3,0.1588235294117647,False
NZ_CP007753_4,0.06274509803921564,False
NZ_CP013289_0,0.5758620689655172,True
NZ_CP013289_1,0.2379310344827586,False
NZ_CP013289_2,0.18620689655172415,False
NZ_CP023573_0,0.875,True
NZ_CP023573_1,0.125,False
NZ_CP007242_0,1.0,True
NZ_CP025537_0,0.7326388888888888,True
NZ_CP025537_1,0.14930555555555555,False
NZ_CP025537_2,0.11805555555555555,False
NC_004567_0,1.0,True
NZ_CP022110_0,0.5096153846153846,True
NZ_CP022110_1,0.16346153846153844,False
NZ_CP022110_2,0.28846153846153844,False
NZ_CP022110_3,0.03846153846153845,False
NZ_CP016828_0,0.6421052631578947,True
NZ_CP016828_1,0.35789473684210527,False
NZ_CP019035_0,0.7250000000000001,True
NZ_CP019035_1,0.275,False
NZ_CP007499_0,0.7948275862068965,True
NZ_CP007499_1,0.20517241379310347,False
NZ_CP007269_0,1.0,True
NC_015520_0,1.0,True
NZ_CP017446_0,1.0,True
NZ_CP024838_0,1.0,True
NC_018936_0,1.0,True
NC_008593_0,1.0,True
NZ_CP023576_0,0.875,True
NZ_CP023576_1,0.125,False
NZ_CP018304_0,1.0,True
NC_005945_0,1.0,True
NC_018526_0,1.0,True
NZ_CP019413_0,0.775,True
NZ_CP019413_1,0.225,False
NC_016934_0,1.0,True
NZ_CP023618_0,0.875,True
NZ_CP023618_1,0.125,False
NC_010382_0,1.0,True
NZ_CP018728_0,0.6875,True
NZ_CP018728_1,0.3125,False
NZ_LT906463_0,0.5166666666666666,False
NZ_LT906463_1,0.4833333333333333,False
NZ_CP023585_0,0.875,True
